TIME,STOCK
131028,2133
131029,2135
131030,2126
131031,2155
131101,2139
131104,2156
131104,2139
131106,2149
131107,2136
131108,2120
131111,2103
131112,2110
131113,2117
131114,2087
131115,2100
131118,2147
131119,2198
131120,2201
131121,2197
131122,2206
131125,2186
131126,2184
131127,2181
131128,2204
131129,2221
131202,2203
121203,2196
131204,2219
131205,2252
131206,2242
131209,2241
131210,2239
131211,2228
131212,2199
131213,2188
131216,2197
131217,2161
131218,2150
131219,2153
131220,2128
131223,2089
131224,2094
131225,2095
131226,2102
131227,2074
131230,2097
131231,2115
140102,2109
140103,2083
140106,2045
140107,2047
140108,2044
140109,2027
140110,2013
140113,2009
140114,2026
140115,2023
140116,2023
140117,2004
140120,1991
140121,2008
140122,2051
140123,2042
140124,2054
140127,2033
140128,2049
140129,2033
140130,2033
140207,2044
140210,2086
140211,2103
140212,2109
140213,2098
140214,2115
140217,2135
140218,2119
140219,2142
140220,2138
140221,2113
140224,2076
140225,2034
140226,2041
140227,2047
140228,2056
140303,2075
140304,2071
140305,2053
140306,2059
140307,2057
140310,1999
140311,2007
140312,1991
140313,2019
140314,2014
140317,2023
140318,2025
140319,2021
140320,1993
140321,2047
140324,2066
140325,2067
140326,2063
140327,2046
140328,2041
140331,2033
140401,2047
140402,2058
140403,2043
140404,2058
140408,2098
140409,2105
140410,2134
140411,2130
140414,2131
140415,2101
140416,2105
140417,2098
140418,2097
140421,2065
140422,2072
140423,2067
140424,2057
140425,2036
140428,2003
140429,2020
140430,2026
140505,2027
140506,2028
140507,2010
140508,2015
140509,2011
140512,2052
140513,2050
140514,2047
140515,2024
140519,2026
140520,2005
140521,2008
140521,2024
140522,2021
140523,2034
140526,2041
140527,2034
140528,2050
140529,2040
140530,2039
140603,2038
140604,2024
140605,2040
140606,2029
140609,2030
140610,2052
140611,2054
140612,2051
140613,2070
140616,2085
140617,2066
140618,2055
140619,2023
140620,2026
140623,2024
140624,2033
140625,2025
140626,2038
140627,2036
140630,2038
140701,2050
140703,2059
140704,2063
140704,2059
140707,2059
140708,2064
140709,2038
140710,2038
140711,2046
140714,2066
140715,2070
140716,2067
140717,2055
140718,2059
140721,2054
140722,2075
140723,2078
140724,2105
140725,2126
140728,2177
140729,2183
140730,2181
140731,2201
140801,2185
140804,2223
140805,2219
140806,2217
140807,2187
140808,2194
140811,2224
140812,2221
140813,2222
140814,2206
140815,2226
140818,2239
140819,2245
140820,2240
140821,2230
140822,2240
140825,2229
140826,2207
140827,2209
140828,2159
140829,2217
140901,2235
140902,2266
140903,2288
140904,2306
140905,2326
140909,2315
140910,2318
140911,2311
140912,2331
140915,2339
140916,2296
140917,2307
140918,2315
140919,2329
140922,2289
140923,2309
140924,2343
140925,2345
140926,2347
140929,2357
140930,2363
141008,2382
141009,2389
141010,2374
141013,2366
141014,2359
141015,2373
141016,2356
141017,2341
141020,2356
141021,2339
141022,2326
141023,2302
141024,2302
141027,2290
141028,2337
141029,2373
141030,2391
141031,2420
141103,2430
141104,2430
141105,2419
141106,2425
141107,2418
141110,2473
141111,2469
141112,2494
141113,2485
141114,2478
141117,2474
141118,2456
141119,2450
141120,2452
141121,2486
141124,2532
141125,2567
141126,2604
141127,2630
141128,2682
141201,2680
141202,2763
141203,2779
141204,2899
141205,2937
141208,3020
141209,2856
141210,2940
141211,2925
141212,2938
141215,2953
141216,3021
141217,3061
141218,3057
141219,3108
141222,3127
141223,3032
141224,2972
141225,3072
141226,3157
141229,3168
141230,3165
141231,3234
150105,3350
150106,3351
150107,3373
150108,3293
150109,3285
150112,3229
150113,3235
150114,3222
150115,3336
150116,3376
150119,3116
150120,3173
150121,3323
140122,3343
150123,3351
140126,3383
150127,3352
150128,3305
150129,3262
150130,3210
150202,3128
150203,3204
150204,3174
150205,3136
150206,3075
150209,3095
150210,3141
150211,3139
150212,3173
150213,3203
150216,3222
150217,3246
150225,3228
150226,3298
150227,3310
150302,3336
150303,3263
150304,3279
150305,3248
150306,3241
150309,3302
150310,3286
150311,3290
150312,3349
150313,3372
150316,3449
150317,3502
150318,3577
150319,3582
150320,3617
150323,3687
150324,3691
150325,3660
150326,3682
150327,3691
150330,3786
150331,3747
150401,3810
150402,3825
150403,3863
150407,3961
150408,3994
150409,3957
150410,4034
150413,4121
150414,4135
150415,4084
150416,4194
150417,4287
150420,4217
150421,4293
150422,4398
150423,4414
150424,4393
150427,4527
150428,4476
150429,4476
150430,4441
150504,4480
150505,4298
150506,4229
150507,4112
150508,4205
150511,4333
150512,4401
150513,4375
150514,4378
150515,4308
150518,4283
150519,4417
150520,4446
150521,4529
150522,4657
150525,4813
150526,4910
150527,4941
150528,4620
150529,4611
150601,4828
150602,4910
150603,4909
150604,4947
150605,5023
150608,5131
150609,5113
150610,5106
150611,5121
150612,5166
150615,5062
150616,4887
150617,4967
150618,4785
150619,4478
150623,4576
150624,4690
150625,4527
150626,4192
150629,4053
150630,4277
150701,4053
150702,3912
150703,3686
150706,3775
150707,3727
150708,3507
150709,3709
150710,3877
150713,3970
150714,3924
150715,3805
150716,3823
150717,3957
150720,3992
150721,4017
150722,4026
150723,4123
150724,4070
150727,3725
150728,3663
150729,3789
150730,3705
150731,3663
150803,3622
150804,3756
150805,3694
150806,3661
150807,3744
150810,3928
150811,3927
150812,3886
150813,3954
150814,3965
150817,3993
150818,3748
150819,3794
150820,3664
150821,3507
150824,3209
150825,2964
150826,2972
150827,3083
150828,3232
150831,3205
150901,3166
150902,3160
150907,3080
150908,3170
150909,3243
150910,3197
150911,3200
150914,3114
150915,3005
150916,3152
150917,3086
150918,3097
150921,3156
150922,3185
150923,3115
150924,3142
150925,3092
150928,3100
150929,3038
150930,3052
151008,3143
151009,3183
151012,3287
151013,3293
151014,3262
151015,3338
151016,3391
151019,3386
151020,3425
151021,3320
151022,3368
151023,3412
151026,3429
151027,3434
151028,3375
151029,3387
151030,3382
151102,3325
151103,3316
151104,3459
151105,3522
151106,3646
151109,3646
151110,3640
151111,3650
151112,3632
151113,3580
151116,3606
151117,3604
151118,3568
151119,3617
151120,3630
151123,3610
151124,3616
151125,3646
151126,3635
151127,3436
151130,3445
151201,3456
151202,3536
151203,3584
151204,3524
151207,3536
151208,3470
151209,3472
151210,3455
151211,3434
151214,3520
151215,3510
151216,3516
151217,3580
151218,3578
151221,3642
151222,3651
151223,3636
151224,3612
151225,3627
151228,3533
151229,3563
151230,3572
151231,3539
160104,3296
160105,3287
160106,3361
160107,3125
160108,3186
160111,3016
160112,3022
160113,2949
160114,3007
160115,2900
160118,2913
160119,3007
160120,2976
160121,2880
160122,2916
160125,2938
160126,2749
160127,2735
160128,2655
160129,2737
160201,2688
160202,2749
160203,2739
160204,2781
160205,2763
160215,2746
160216,2836
160217,2867
160218,2862
160219,2860
160222,2927
160223,2903
160224,2928
160225,2741
160226,2767
160229,2687
160301,2733
160302,2849
160303,2859
160304,2874
160307,2897
160308,2901
160309,2862
160310,2804
160311,2810
160314,2859
160315,2864
160316,2870
160317,2904
160318,2955
160321,3018
160322,2999
160323,3009
160324,2960
160325,2979
160328,2957
160329,2919
160330,3000
160331,3003
160401,3009
160405,3053
160406,3050
160407,3008
160408,2984
160411,3033
160412,3023
160413,3066
160414,3082
160415,3078
160418,3033
160419,3042
160420,2972
160421,2952
160422,2959
160425,2946
160426,2964
160427,2953
160428,2945
160429,2938
160503,2992
160504,2991
160505,2997
160506,2913
160509,2832
160510,2832
160511,2837
160512,2835
150513,2827
160516,2850
160517,2843
160518,2807
160519,2806
160520,2825
160523,2843
160524,2821
160525,2815
160526,2822
160527,2821
160530,2822
160531,2916
160601,2913
160602,2925
160603,2938
160606,2934
160607,2936
160608,2927
160613,2833
160614,2842
160615,2887
160616,2872
160617,2885
160620,2888
160621,2878
160622,2905
160623,2891
160624,2854
160627,2895
160628,2912
160629,2931
160630,2929
160701,2932
160704,2988
160705,3006
160706,3017
160707,3016
160708,2988
160711,2994
160712,3049
160713,3060
160714,3054
160715,3054
160718,3034
160719,3036
160720,3027
160721,3039
160722,3012
160725,3015
160726,3050
160727,2992
160728,2994
160729,2979
160801,2953
160802,2971
