TIME,STOCK,PE,FAI2,MEANALL2,MEANSP,MEANALL
131028,21.49,10.9,15.10629319,15.83209773,16.195,15.83
131104,21.06,11,15.28884357,15.78294786,16.03,15.78
131111,21.35,10.8,14.70520289,15.61840096,16.075,15.62
131118,21.96,11.3,14.92968312,16.06322771,16.63,16.06
131125,22.2,11.2,13.64264428,15.68088143,16.7,15.68
131202,22.37,11.4,13.79861616,15.85620539,16.885,15.86
131209,21.96,11.5,13.81239827,15.75746609,16.73,15.76
131216,20.84,11.1,15.06695404,15.66898468,15.97,15.67
131230,21.01,10.8,14.06470652,15.29156884,15.905,15.29
140106,20.83,10.5,13.86130777,15.06376926,15.665,15.06
140113,20.13,10.4,13.56724464,14.69908155,15.265,14.7
140120,20.04,10.3,13.30881958,14.54960653,15.17,14.55
140127,20.54,10.5,13.85122236,14.96374079,15.52,14.96
140203,20.33,10.6,14.66437455,15.19812485,15.465,15.2
140210,20.44,10.9,15.49785288,15.61261763,15.67,15.61
140217,21.15,11.1,16.10113281,16.11704427,16.125,16.12
140224,20.56,10.8,17.6855803,16.34852677,15.68,16.35
140303,20.57,10.8,16.4489865,15.93966217,15.685,15.94
140310,20.04,10.4,15.73356576,15.39118859,15.22,15.39
140317,20.47,10.5,14.94725722,15.30575241,15.485,15.31
140324,20.41,10.7,14.20276697,15.10425566,15.555,15.1
140331,20.58,10.6,13.20400037,14.79466679,15.59,14.79
140407,21.3,10.9,13.72336828,15.30778943,16.1,15.31
140414,20.97,11.1,13.85976178,15.30992059,16.035,15.31
140421,20.36,10.8,13.21295324,14.79098441,15.58,14.79
140428,20.26,10.4,12.30335833,14.32111944,15.33,14.32
140505,20.11,9.6,13.07981736,14.26327245,14.855,14.26
140512,20.26,9.8,15.51854719,15.19284906,15.03,15.19
140519,20.34,9.5,15.87053972,15.23684657,14.92,15.24
140526,20.39,9.7,16.87778234,15.65592745,15.045,15.66
140602,20.29,9.7,18.47481893,16.15493964,14.995,16.15
140609,20.7,9.7,19.54340453,16.64780151,15.2,16.65
140616,20.26,9.8,17.72688202,15.92896067,15.03,15.93
140623,20.36,9.6,17.63926696,15.86642232,14.98,15.87
140630,20.59,9.7,17.66609823,15.98536608,15.145,15.99
140707,20.46,9.8,18.69565239,16.3185508,15.13,16.32
140714,20.59,9.8,17.24562086,15.87854029,15.195,15.88
140721,21.26,9.8,16.8131059,15.95770197,15.53,15.96
140728,21.85,10.4,18.65971798,16.96990599,16.125,16.97
140804,21.94,10.6,19.95712616,17.49904205,16.27,17.5
140811,22.26,10.6,18.49556695,17.11852232,16.43,17.12
140818,22.4,10.7,18.68344089,17.26114696,16.55,17.26
140825,22.17,10.7,19.10231512,17.32410504,16.435,17.32
140901,23.26,10.7,18.62985243,17.52995081,16.98,17.53
140908,23.31,11.1,20.57266644,18.32755548,17.205,18.33
140915,23.29,11.2,24.64234494,19.71078165,17.245,19.71
140922,23.47,11,24.25226192,19.57408731,17.235,19.57
140929,23.63,11.4,23.7880274,19.60600913,17.515,19.61
141006,23.74,11.5,25.03433558,20.09144519,17.62,20.09
141013,23.41,11.4,22.43295229,19.0809841,17.405,19.08
141020,23.02,11.4,19.80106062,18.07368687,17.21,18.07
141027,24.2,11.1,20.18643538,18.49547846,17.65,18.5
141103,24.18,11.7,23.86305155,19.91435052,17.94,19.91
141110,24.78,12,25.65292054,20.81097351,18.39,20.81
141117,24.86,12,27.31483183,21.39161061,18.43,21.39
141124,26.82,12.3,27.3709279,22.16364263,19.56,22.16
141201,29.37,13,28.23503167,23.53501056,21.185,23.54
141208,29.38,14.8,26.37015111,23.51671704,22.09,23.52
141215,31.08,14.4,21.9748004,22.48493347,22.74,22.48
141222,31.57,15.3,22.09848588,22.98949529,23.435,22.99
141229,32.34,15.5,20.87408342,22.90469447,23.92,22.9
150105,32.85,16.4,19.2231361,22.8243787,24.625,22.82
150112,33.76,15.9,17.28387469,22.3146249,24.83,22.31
150119,33.51,15.4,19.69743978,22.86914659,24.455,22.87
150202,30.75,15.5,19.72675529,21.99225176,23.125,21.99
150209,32.03,15.3,20.06081922,22.46360641,23.665,22.46
150216,32.46,16,23.32163918,23.92721306,24.23,23.93
150223,33.1,16.1,25.0055524,24.73518413,24.6,24.74
150302,32.41,16.6,23.99059566,24.33353189,24.505,24.33
150309,33.72,16.5,22.09980486,24.10660162,25.11,24.11
150316,36.17,17.2,22.44762971,25.27254324,26.685,25.27
150323,36.91,18.5,21.03704252,25.48234751,27.705,25.48
150330,38.63,19,23.17286785,26.93428928,28.815,26.93
150406,40.34,19.9,24.27475733,28.17158578,30.12,28.17
150413,42.87,20.8,27.9780379,30.54934597,31.835,30.55
150420,43.93,21.3,28.85708162,31.36236054,32.615,31.36
150427,44.41,22.8,29.36560287,32.19186762,33.605,32.19
150504,42.05,21.4,26.26685755,29.90561918,31.725,29.91
150511,43.08,20.7,28.99123521,30.92374507,31.89,30.92
150518,46.57,20.5,30.53513811,32.53504604,33.535,32.54
150525,46.11,23.1,31.55257819,33.58752606,34.605,33.59
150601,50.23,23.2,35.99527444,36.47509148,36.715,36.48
150608,51.66,24.7,37.00452087,37.78817362,38.18,37.79
150615,44.78,24.3,37.060664,35.38022133,34.54,35.38
150622,41.92,22.1,35.62207158,33.21402386,32.01,33.21
150629,36.86,19.7,36.84097332,31.13365777,28.28,31.13
150706,38.77,18.5,31.70483951,29.65827984,28.635,29.66
150713,39.57,19.5,32.79522651,30.62174217,29.535,30.62
150720,40.7,19.6,30.24928647,30.18309549,30.15,30.18
150727,36.63,18.3,28.90216781,27.94405594,27.465,27.94
150803,37.44,17.8,25.07419187,26.77139729,27.62,26.77
150810,39.65,19.3,23.49756012,27.48252004,29.475,27.48
150817,35.07,19.6,22.43712263,25.70237421,27.335,25.7
150824,32.32,15.7,20.9837769,23.00125897,24.01,23
150831,31.6,15.7,19.75060431,22.35020144,23.65,22.35
150907,32,15.1,20.24469707,22.44823236,23.55,22.45
150914,30.97,15.3,22.47337622,22.91445874,23.135,22.91
150921,30.92,15.5,22.44467504,22.95489168,23.21,22.95
150928,30.52,15.2,23.67247166,23.13082389,22.86,23.13
151005,31.83,15.5,24.06780641,23.7992688,23.665,23.8
151012,33.91,16.2,25.25966557,25.12322186,25.055,25.12
151019,34.12,16.7,24.4524113,25.09080377,25.41,25.09
151026,33.82,16.9,21.53644882,24.08548294,25.36,24.09
151102,35.9,16.4,18.94938655,23.74979552,26.15,23.75
151109,35.8,18,19.14901515,24.31633838,26.9,24.32
151116,36.3,17.8,18.65308007,24.25102669,27.05,24.25
151123,34.36,17.8,19.03013444,23.73004481,26.08,23.73
151130,35.24,17,23.93737282,25.39245761,26.12,25.39
151207,34.34,17.5,24.28213106,25.37404369,25.92,25.37
151214,35.78,17.4,22.3708172,25.18360573,26.59,25.18
151221,36.27,18,21.91013192,25.39337731,27.135,25.39
151228,31.86,17.5,23.99601477,24.45200492,24.68,24.45
160111,29,15,22.13046855,24.46167173,25.2875,25.25933333
160118,29.16,14.5,21.99403823,24.20603726,24.97,25.3567619
160125,27.37,14.6,19.88740739,23.95040278,24.6525,25.45419048
160201,27.63,13.4,19.59903387,23.69476831,24.335,25.55161905
160208,27.63,13.7,20.23597357,23.43913384,24.0175,25.64904762
160215,28.6,13.7,19.00080705,23.18349937,23.7,25.74647619
160222,27.67,14.6,20.164082,22.92786489,23.3825,25.84390476
160229,28.74,13.4,25.04759901,22.67223042,23.065,25.94133333
160307,28.1,14.5,26.23502847,22.41659595,22.7475,26.0387619
160314,29.55,14.3,20.15732829,22.16096147,22.43,26.13619048
160321,29.79,15.1,20.60098554,21.905327,22.1125,26.23361905
160328,30.09,14.8,20.8729646,21.64969253,21.795,26.33104762
160404,29.84,15.3,18.80205756,21.39405805,21.4775,26.42847619
160411,30.78,15.2,16.97928817,21.13842358,21.16,26.52590476
160418,29.59,15.2,18.26015792,20.88278911,20.8425,26.62333333
160425,29.38,14.7,19.35831616,20.62715464,20.525,26.7207619
160502,29.13,14.4,17.08644752,20.37152016,20.2075,26.81819048
160509,28.27,13.7,18.12676662,20.11588569,19.89,26.91561905
160516,28.25,13.8,20.01494369,19.86025122,19.5725,27.01304762
160523,28.21,13.8,28.39648047,19.60461674,19.255,27.11047619
160530,29.38,13.7,32.55826107,19.34898227,18.9375,27.20790476
160606,29.27,14.2,34.48923085,19.0933478,18.62,27.30533333
160613,28.85,13.8,29.82757826,18.83771332,18.3025,27.4027619
160620,28.54,14.1,30.77618944,18.58207885,17.985,27.50019048
160627,29.32,14.1,23.78458212,18.32644438,17.6675,27.59761905
160704,29.88,14.6,18.26283774,18.07080991,17.35,27.69504762
160711,30.54,14.6,17.51634814,17.81517543,17.0325,27.79247619
160718,30.12,14.9,25.34212128,17.55954096,16.715,27.88990476
160725,29.79,14.7,20.75226978,17.30390649,16.3975,27.98733333
